step_index,step_name,target_potential_mV,global_time_s,step_time_s,current_uA,current_A,comment
1,FINE_E0_-10mV,177.360,80.0,0.0,-0.040956,-4.095599352279e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.1,0.1,-0.039545,-3.954455868975e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.2,0.2,-0.038323,-3.832268870258e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.3,0.3,-0.037289,-3.728931764830e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.4,0.4,-0.036436,-3.643588308280e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.5,0.5,-0.035747,-3.574652103597e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.6,0.6,-0.035199,-3.519882053763e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.7,0.7,-0.034765,-3.476508085612e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.8,0.8,-0.034414,-3.441397828328e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,80.9,0.9,-0.034113,-3.411251969533e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.0,1.0,-0.033828,-3.382813941989e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.1,1.1,-0.033531,-3.353078564779e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.2,1.2,-0.033195,-3.319484349233e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.3,1.3,-0.032801,-3.280075375642e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.4,1.4,-0.032336,-3.233620865120e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.5,1.5,-0.031797,-3.179683650917e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.6,1.6,-0.031186,-3.118632471376e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.7,1.7,-0.030516,-3.051597092786e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.8,1.8,-0.029804,-2.980369427899e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,81.9,1.9,-0.029073,-2.907257743115e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.0,2.0,-0.028349,-2.834904459123e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.1,2.1,-0.027661,-2.766080698541e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.2,2.2,-0.027035,-2.703472427449e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.3,2.3,-0.026495,-2.649473652802e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.4,2.4,-0.026060,-2.606001629895e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.5,2.5,-0.025743,-2.574347440229e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.6,2.6,-0.025551,-2.555072735979e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.7,2.7,-0.025480,-2.547960099116e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.8,2.8,-0.025520,-2.552020573946e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,82.9,2.9,-0.025656,-2.565557784105e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.0,3.0,-0.025863,-2.586283939709e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.1,3.1,-0.026115,-2.611479275752e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.2,3.2,-0.026382,-2.638183312142e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.3,3.3,-0.026634,-2.663404017754e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.4,3.4,-0.026843,-2.684329663221e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.5,3.5,-0.026985,-2.698527953976e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.6,3.6,-0.027041,-2.704117960462e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.7,3.7,-0.026999,-2.699902339157e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.8,3.8,-0.026855,-2.685450222691e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,83.9,3.9,-0.026611,-2.661124740427e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.0,4.0,-0.026281,-2.628053152220e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.1,4.1,-0.025880,-2.588041745865e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.2,4.2,-0.025434,-2.543441660227e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.3,4.3,-0.024970,-2.496975360132e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.4,4.4,-0.024515,-2.451536346948e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.5,4.5,-0.024100,-2.409976632918e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.6,4.6,-0.023749,-2.374897396624e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.7,4.7,-0.023485,-2.348458006873e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.8,4.8,-0.023322,-2.332217269485e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,84.9,4.9,-0.023270,-2.327018412774e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.0,5.0,-0.023329,-2.332926152652e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.1,5.1,-0.023492,-2.349220397833e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.2,5.2,-0.023744,-2.374447044015e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.3,5.3,-0.024065,-2.406522161659e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.4,5.4,-0.024429,-2.442882006029e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.5,5.5,-0.024807,-2.480667951801e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.6,5.6,-0.025169,-2.516932919428e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.7,5.7,-0.025489,-2.548854300492e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.8,5.8,-0.025739,-2.573937917823e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,85.9,5.9,-0.025902,-2.590198207460e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.0,6.0,-0.025963,-2.596301536175e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.1,6.1,-0.025917,-2.591662245085e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.2,6.2,-0.025765,-2.576484442366e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.3,6.3,-0.025517,-2.551746507080e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.4,6.4,-0.025191,-2.519129425749e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.5,6.5,-0.024809,-2.480894161369e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.6,6.6,-0.024397,-2.439716955193e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.7,6.7,-0.023985,-2.398494515983e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.8,6.8,-0.023601,-2.360133237874e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,86.9,6.9,-0.023273,-2.327337747728e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.0,7.0,-0.023024,-2.302414131709e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.1,7.1,-0.022871,-2.287102125216e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.2,7.2,-0.022824,-2.282448447647e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.3,7.3,-0.022887,-2.288730476379e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.4,7.4,-0.023054,-2.305435799729e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.5,7.5,-0.023313,-2.331299131825e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.6,7.6,-0.023644,-2.364393907819e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.7,7.7,-0.024023,-2.402271908014e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.8,7.8,-0.024421,-2.442140772613e-08,generated demonstration data
1,FINE_E0_-10mV,177.360,87.9,7.9,-0.024811,-2.481066517863e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,94.5,0.0,-0.023384,-2.338423385976e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,94.6,0.1,-0.022360,-2.235953857014e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,94.7,0.2,-0.021504,-2.150371643487e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,94.8,0.3,-0.020789,-2.078912556762e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,94.9,0.4,-0.020184,-2.018405929951e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.0,0.5,-0.019655,-1.965462151185e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.1,0.6,-0.019167,-1.916679034033e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.2,0.7,-0.018689,-1.868851839308e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.3,0.8,-0.018192,-1.819171511385e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.4,0.9,-0.017654,-1.765396560810e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.5,1.0,-0.017060,-1.705985950459e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.6,1.1,-0.016402,-1.640183185022e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.7,1.2,-0.015680,-1.568045356827e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.8,1.3,-0.014904,-1.490414907135e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,95.9,1.4,-0.014088,-1.408836030130e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,96.0,1.5,-0.013254,-1.325421674364e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,96.1,1.6,-0.012427,-1.242680691075e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,96.2,1.7,-0.011633,-1.163317579594e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,96.3,1.8,-0.010900,-1.090019276367e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,96.4,1.9,-0.010252,-1.025244381226e-08,generated demonstration data
2,FINE_E0_-5mV,182.360,96.5,2.0,-0.009710,-9.710300434474e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,96.6,2.1,-0.009288,-9.288304535921e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,96.7,2.2,-0.008994,-8.993985975340e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,96.8,2.3,-0.008827,-8.827197929876e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,96.9,2.4,-0.008780,-8.780017737315e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.0,2.5,-0.008837,-8.837219853875e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.1,2.6,-0.008977,-8.977286067754e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.2,2.7,-0.009174,-9.173879138560e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.3,2.8,-0.009398,-9.397672420330e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.4,2.9,-0.009618,-9.618402211825e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.5,3.0,-0.009807,-9.806993436200e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.6,3.1,-0.009938,-9.937603955362e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.7,3.2,-0.009989,-9.989438756775e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.8,3.3,-0.009948,-9.948201981749e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,97.9,3.4,-0.009807,-9.807081079684e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.0,3.5,-0.009567,-9.567191361839e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.1,3.6,-0.009237,-9.237448423442e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.2,3.7,-0.008834,-8.833877458746e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.3,3.8,-0.008378,-8.378409392968e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.4,3.9,-0.007897,-7.897251028686e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.5,4.0,-0.007419,-7.418947346076e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.6,4.1,-0.006972,-6.972276460002e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.7,4.2,-0.006584,-6.584129898799e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.8,4.3,-0.006278,-6.277531946767e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,98.9,4.4,-0.006070,-6.069941706698e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.0,4.5,-0.005972,-5.971961022529e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.1,4.6,-0.005987,-5.986541945050e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.2,4.7,-0.006109,-6.108751164139e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.3,4.8,-0.006326,-6.326108401925e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.4,4.9,-0.006619,-6.619474097725e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.5,5.0,-0.006964,-6.964421842690e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.6,5.1,-0.007333,-7.332995834504e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.7,5.2,-0.007696,-7.695725675133e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.8,5.3,-0.008024,-8.023752156512e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,99.9,5.4,-0.008291,-8.290909626254e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.0,5.5,-0.008476,-8.475613682774e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.1,5.6,-0.008562,-8.562417087280e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.2,5.7,-0.008543,-8.543120872611e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.3,5.8,-0.008417,-8.417359926583e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.4,5.9,-0.008193,-8.192620485674e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.5,6.0,-0.007884,-7.883688222916e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.6,6.1,-0.007512,-7.511566957355e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.7,6.2,-0.007102,-7.101946449532e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.8,6.3,-0.006683,-6.683330487656e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,100.9,6.4,-0.006285,-6.284961135453e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.0,6.5,-0.005935,-5.934689814182e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.1,6.6,-0.005657,-5.656949753540e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.2,6.7,-0.005471,-5.470976988578e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.3,6.8,-0.005389,-5.389409036654e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.4,6.9,-0.005417,-5.417362969716e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.5,7.0,-0.005552,-5.552059793612e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.6,7.1,-0.005783,-5.783022384441e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.7,7.2,-0.006093,-6.092832591754e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.8,7.3,-0.006458,-6.458392522866e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,101.9,7.4,-0.006853,-6.852598419027e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,102.0,7.5,-0.007246,-7.246305580152e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,102.1,7.6,-0.007610,-7.610441665089e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,102.2,7.7,-0.007918,-7.918114922959e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,102.3,7.8,-0.008147,-8.146564280090e-09,generated demonstration data
2,FINE_E0_-5mV,182.360,102.4,7.9,-0.008279,-8.278809689580e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,109.0,0.0,0.024096,2.409624001209e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.1,0.1,0.022451,2.245120582755e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.2,0.2,0.020906,2.090568859551e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.3,0.3,0.019482,1.948211998811e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.4,0.4,0.018200,1.820026686224e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.5,0.5,0.017075,1.707536948784e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.6,0.6,0.016117,1.611663782951e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.7,0.7,0.015326,1.532621302767e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.8,0.8,0.014699,1.469866759019e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,109.9,0.9,0.014221,1.422107882444e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.0,1.0,0.013874,1.387366854166e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.1,1.1,0.013631,1.363096106607e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.2,1.2,0.013463,1.346337405559e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.3,1.3,0.013339,1.333912531598e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.4,1.4,0.013226,1.322631593910e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.5,1.5,0.013095,1.309503737943e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.6,1.6,0.012919,1.291934842370e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.7,1.7,0.012679,1.267897752835e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.8,1.8,0.012361,1.236062600667e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,110.9,1.9,0.011959,1.195877659062e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,111.0,2.0,0.011476,1.147594786257e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,111.1,2.1,0.010922,1.092237533884e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,111.2,2.2,0.010315,1.031514166440e-08,generated demonstration data
3,FINE_E0_+0mV,187.360,111.3,2.3,0.009677,9.676818422457e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,111.4,2.4,0.009034,9.033717564527e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,111.5,2.5,0.008414,8.413878851208e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,111.6,2.6,0.007845,7.844938898315e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,111.7,2.7,0.007352,7.352036055064e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,111.8,2.8,0.006956,6.955902772823e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,111.9,2.9,0.006671,6.671283541946e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.0,3.0,0.006506,6.505792866166e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.1,3.1,0.006459,6.459295823257e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.2,3.2,0.006524,6.523855844810e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.3,3.3,0.006684,6.684253189890e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.4,3.4,0.006919,6.919036175399e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.5,3.5,0.007202,7.202028566828e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.6,3.6,0.007504,7.504183433646e-09,generated demonstration data
3,FINE_E0_+0mV,187.360,112.7,3.7,0.007796,7.795648636985e-09,generated demonstration data
